time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1648096452,3840M,1.0,1007276032.0,0.84188,300,46541302,47681522,47997435,48482010,48719871
1648096603,3840M,1.0,1018470400.0,0.856632,300,46340050,47250202,47458325,47772513,47978349
1648096755,3840M,1.0,1106935808.0,0.836627,350,54869916,56136079,56354628,56675785,56860868
1648096907,3840M,1.0,1197015040.0,0.864474,350,54571085,55661241,55998960,56416649,56705518
1648097060,3840M,1.0,1044529152.0,0.909038,350,54892332,56298761,56499329,56780858,56972599
1648097212,3840M,1.0,1157988352.0,0.909662,400,61655105,62662236,62918267,63232436,63376537
1648097365,3840M,1.0,1148465152.0,0.923611,400,61630905,62907577,63156384,63485653,63643820
1648097518,3840M,1.0,1388118016.0,0.924151,400,60392322,61572444,61857292,62260745,62538974
1648097671,3840M,1.0,1282318336.0,0.924151,450,66813877,67747305,67956889,68294769,68525330
1648097824,3840M,1.0,1279795200.0,0.932047,450,66909148,67936083,68207910,68600470,68811618
1648097977,3840M,1.0,1605505024.0,0.932047,450,65380606,66645281,66931933,67303932,67479582
1648098132,3840M,1.0,1485946880.0,0.94536,500,71001099,71878218,72250944,72659384,72901279
1648098286,3840M,1.0,1450196992.0,0.944546,500,71427797,72397135,72644753,72980010,73228869
1648098441,3840M,1.0,1365323776.0,0.967628,500,71231269,72280869,72562459,72885210,73036213
1648098596,3840M,1.0,1564254208.0,0.967628,550,75089599,76056573,76371929,76703351,76875241
1648098751,3840M,1.0,1610051584.0,0.983058,550,74131160,74973565,75223329,75651963,75894619
1648098906,3840M,1.0,1768673280.0,0.984744,550,74131434,75403146,75641540,76045679,76458593
1648099061,3840M,1.0,1999347712.0,0.990665,600,74854390,77634418,77870637,78192948,78548895
1648099220,3840M,1.0,1659039744.0,0.983645,600,76601531,78289995,78678500,79302145,79688797
1648099379,3840M,1.0,1645277184.0,0.989295,600,77288747,78830222,79132022,79567717,79726197
1648099894,4096M,1.0,243580928.0,0.815022,50,191,399,549,793,1106
1648100036,4096M,1.0,245792768.0,0.640211,50,175,367,472,716,1830
1648100178,4096M,1.0,247574528.0,0.640211,50,177,432,658,1060,1374
1648100322,4096M,1.0,340578304.0,0.653263,100,1070,72147,104949,142826,192606
1648100465,4096M,1.0,421855232.0,0.75157,100,3422,72743,106677,351945,507628
1648100609,4096M,1.0,316399616.0,0.75157,100,91226,138182,147062,158977,177635
1648100755,4096M,1.0,552849408.0,0.742261,150,258456,780202,881422,1141176,14611203
1648100901,4096M,1.0,395337728.0,0.793792,150,761149,1004928,1067654,1363937,1910627
1648101047,4096M,1.0,432713728.0,0.793792,150,533314,1337667,1547732,5154380,7357134
1648101196,4096M,1.0,768851968.0,0.776372,200,11903568,13099109,13332502,13645453,13843025
1648101346,4096M,1.0,759431168.0,0.804147,200,15906107,17062183,17335049,17679039,17901874
1648101495,4096M,1.0,877637632.0,0.804147,200,10437269,13225723,14177836,15853711,17726581
1648101645,4096M,1.0,959864832.0,0.797484,250,31125417,32774407,33098303,33864188,34929698
1648101796,4096M,1.0,956715008.0,0.82335,250,30075011,31708011,32202000,32897759,33294862
1648101946,4096M,1.0,902651904.0,0.836728,250,33248516,34092569,34311320,34713513,34919460
1648102097,4096M,1.0,984215552.0,0.819434,300,45892102,46824362,47060278,47453852,47782875
1648102248,4096M,1.0,1032138752.0,0.82956,300,44892066,46494385,46754802,47369732,47956275
1648102400,4096M,1.0,1006698496.0,0.880933,300,46155023,47255517,47466593,47801643,48004776
1648102551,4096M,1.0,1041309696.0,0.877293,350,55005258,55861342,56104236,56421427,56586522
1648102703,4096M,1.0,1052774400.0,0.910935,350,54373173,56075996,56322588,56624195,56803061
1648102855,4096M,1.0,1245831168.0,0.910935,350,54035324,55142510,55373041,55692270,55916998
1648103008,4096M,1.0,1333383168.0,0.906267,400,60468822,61543769,61769721,62166888,62451288
1648103161,4096M,1.0,1333383168.0,0.915762,400,61087712,62211400,62469971,62850385,63068433
1648103313,4096M,1.0,1449848832.0,0.9223,400,60870991,61811300,62036427,62308678,62424702
1648103467,4096M,1.0,1455636480.0,0.9223,450,65956640,67160376,67382220,67722689,67913889
1648103620,4096M,1.0,1349042176.0,0.932354,450,66357050,67292980,67539122,67812348,67978422
1648103773,4096M,1.0,1322471424.0,0.947278,450,65997540,67073650,67358807,67725362,67885679
1648103928,4096M,1.0,1421357056.0,0.932047,500,71018068,72158391,72442484,72868753,73049276
1648104082,4096M,1.0,1520939008.0,0.968654,500,70837352,71787434,72027020,72366979,72516696
1648104236,4096M,1.0,1493270528.0,0.968654,500,70040881,71544397,71789009,72163427,72449886
1648104391,4096M,1.0,1652789248.0,0.963123,550,73220778,74384759,74660485,75051146,75420253
1648104546,4096M,1.0,1652789248.0,0.962219,550,73571076,74935564,75296524,75720832,75914966
1648104702,4096M,1.0,1669222400.0,0.984794,550,72960616,73838694,74105790,74493599,74735009
1648104857,4096M,1.0,1620639744.0,0.971204,600,77355042,78331568,78664853,79099403,79439185
1648105016,4096M,1.0,1702105088.0,0.989155,600,76626905,78039396,78330954,78671006,78932824
1648105175,4096M,1.0,1975279616.0,0.989155,600,77192861,78335102,78588024,79015293,79396483
1648105585,1024M,0.5,258134016.0,0.379023,50,30282,108491,136781,169230,180560
1648105728,1024M,0.5,258904064.0,0.366661,50,32704,123849,151183,174538,190048
1648105871,1024M,0.5,266682368.0,0.380748,50,25910,113337,141638,166555,176509
1648106020,1024M,0.5,475545600.0,0.392584,100,26717216,27738101,27955727,28189420,28446197
1648106169,1024M,0.5,460820480.0,0.396246,100,29108809,30081816,30264136,30541953,30669126
1648106318,1024M,0.5,471367680.0,0.406513,100,27824238,28685879,28889921,29189280,29489542
1648106468,1024M,0.5,596377600.0,0.432635,150,53744829,54759523,54995290,55294303,55415860
1648106618,1024M,0.5,584699904.0,0.438446,150,55117613,55889170,56129784,56422768,56548675
1648106768,1024M,0.5,586436608.0,0.438446,150,54659678,55606754,55797135,56030029,56137308
1648106920,1024M,0.5,704114688.0,0.44254,200,67189397,68044790,68256046,68567364,68736140
1648107072,1024M,0.5,684204032.0,0.467504,200,67486014,68243921,68470784,68788774,69069599
1648107224,1024M,0.5,701759488.0,0.48149,200,67250102,68030929,68264796,68512221,68686947
1648107377,1024M,0.5,824590336.0,0.478471,250,75425608,76517268,76700500,76945445,77147418
1648107532,1024M,0.5,773566464.0,0.499046,250,76244339,77053125,77264069,77495298,77649821
1648107689,1024M,0.5,841707520.0,0.499163,250,75269694,76060358,76520045,77031980,77197103
1648107840,1024M,0.5,1060519936.0,0.499163,300,0,0,0,0,0
1648107995,1024M,0.5,1841602560.0,0.431295,300,80284811,81694734,81942784,82307254,82569507
1648108156,1024M,0.5,1591201792.0,0.498079,300,79992593,80874690,81082067,81362069,81547710
1648108313,1024M,0.5,1136103424.0,0.498856,350,0,0,0,0,0
1648108465,1024M,0.5,1873649664.0,0.391788,350,0,0,0,0,0
1648109049,1280M,0.5,319160320.0,0.37838,50,22218,101221,124385,162852,171634
1648109192,1280M,0.5,264286208.0,0.391597,50,27406,125782,151670,173662,183219
1648109335,1280M,0.5,321110016.0,0.391597,50,265,33645,58487,81822,91859
1648109484,1280M,0.5,467566592.0,0.390762,100,27092091,27952927,28144927,28464029,28585427
1648109633,1280M,0.5,491601920.0,0.406153,100,27005156,27906543,28111552,28360243,28530606
1648109782,1280M,0.5,467828736.0,0.41289,100,27596276,28525836,28714749,28964653,29066252
1648109932,1280M,0.5,602034176.0,0.438159,150,53467525,54263076,54463702,54794739,55070885
1648110082,1280M,0.5,647786496.0,0.45632,150,54290994,55275724,55444441,55730068,55868732
1648110232,1280M,0.5,614096896.0,0.45632,150,54542654,55354441,55505525,55752166,55880295
1648110384,1280M,0.5,834072576.0,0.456646,200,67098971,67957103,68142193,68380300,68507495
1648110536,1280M,0.5,702263296.0,0.47878,200,67024367,67983777,68209147,68506211,68636171
1648110689,1280M,0.5,680767488.0,0.47878,200,67179051,67957865,68160161,68480042,68648960
1648110842,1280M,0.5,790970368.0,0.479848,250,75471330,76789000,77101176,77501270,77841630
1648110995,1280M,0.5,860303360.0,0.49538,250,75479952,76277812,76484639,76768170,77022517
1648111150,1280M,0.5,812711936.0,0.499231,250,74950960,75883496,76165034,76586521,76894374
1648111306,1280M,0.5,915124224.0,0.498743,300,80092914,81324906,81533152,81802551,82063062
1648111467,1280M,0.5,884736000.0,0.499114,300,79865343,80583761,80842006,81388410,81671021
1648111626,1280M,0.5,916389888.0,0.499114,300,80054326,80924502,81260033,81851282,82085124
1648111787,1280M,0.5,968654848.0,0.498946,350,84053183,85348487,85588544,85956997,86325953
1648111948,1280M,0.5,1047326720.0,0.498935,350,84032972,84958599,85203918,85500804,85766307
1648112108,1280M,0.5,982142976.0,0.498946,350,84446527,85224199,85465833,85743816,85862947
1648112271,1280M,0.5,1076461568.0,0.49883,400,87272017,88087539,88340771,88856856,89215207
1648112429,1280M,0.5,2172854272.0,0.497942,400,86992108,87846519,88149398,88438333,88680670
1648113318,1536M,0.5,255381504.0,0.374963,50,27004,114784,142656,166751,174233
1648113460,1536M,0.5,285331456.0,0.375436,50,20752,78483,95834,122013,158394
1648113603,1536M,0.5,255029248.0,0.377961,50,37849,128995,153442,174367,182290
1648113752,1536M,0.5,477065216.0,0.405296,100,27975132,28655207,28828520,29093085,29309643
1648113901,1536M,0.5,477818880.0,0.416162,100,26620982,27876188,28086503,28463933,28869375
1648114049,1536M,0.5,477855744.0,0.425,100,27206954,28034594,28195745,28532426,28659551
1648114199,1536M,0.5,606072832.0,0.43461,150,53627006,54741137,54945520,55201830,55418209
1648114350,1536M,0.5,599252992.0,0.452589,150,54742750,55472765,55689567,55910298,56403849
1648114500,1536M,0.5,600477696.0,0.456787,150,54499167,55397098,55574247,55890907,56111846
1648114651,1536M,0.5,735158272.0,0.456787,200,66629905,67635097,68090579,68405015,68582711
1648114803,1536M,0.5,713404416.0,0.469443,200,66946871,67985088,68216129,68492192,68812575
1648114956,1536M,0.5,694607872.0,0.478513,200,66875546,67700780,67921440,68213329,68398718
1648115109,1536M,0.5,832557056.0,0.477784,250,75881382,76883831,77179747,77572887,77869426
1648115263,1536M,0.5,819425280.0,0.481232,250,75378580,76633203,76868390,77222855,77371778
1648115418,1536M,0.5,811720704.0,0.499333,250,75406933,76314442,76559964,76971407,77157051
1648115574,1536M,0.5,917692416.0,0.499056,300,79735303,80965620,81355882,81943752,82340663
1648115735,1536M,0.5,907292672.0,0.499158,300,80372926,81069932,81258867,81542943,81697156
1648115894,1536M,0.5,1028202496.0,0.499185,300,79931470,81146399,81418950,81741027,81934946
1648116056,1536M,0.5,1049100288.0,0.499085,350,83878971,85444418,85818221,86233925,86548533
1648116216,1536M,0.5,1049100288.0,0.498882,350,84171227,85184428,85427066,85839408,86050971
1648116377,1536M,0.5,1041588224.0,0.498729,350,84258263,85433156,85706216,86143372,86389844
1648116540,1536M,0.5,1200099328.0,0.498992,400,86904864,87976648,88281944,88624195,88761895
1648116703,1536M,0.5,1200099328.0,0.498701,400,87582039,88501292,88710294,89006824,89177657
1648116867,1536M,0.5,1091096576.0,0.498892,400,87193969,88092353,88348595,88750577,89222425
1648117031,1536M,0.5,1242193920.0,0.498871,450,89771349,90641945,90942471,91252737,91547395
1648117197,1536M,0.5,1226833920.0,0.498821,450,89338671,90616604,90977551,91412047,91685551
1648117361,1536M,0.5,1243738112.0,0.4985,450,89435511,90659491,90916768,91116730,91199943
1648117529,1536M,0.5,1403453440.0,0.498438,500,90212650,91183426,91477431,91748666,91897858
1648117689,1536M,0.5,2795409408.0,0.41871,500,90687605,92049340,92391534,92723907,92929602
1648117853,1536M,0.5,2601795584.0,0.453236,550,0,0,0,0,0
1648118012,1536M,0.5,2119733248.0,0.418858,550,0,0,0,0,0
1648118744,1792M,0.5,273522688.0,0.382325,50,21217,84205,96906,134077,160091
1648118887,1792M,0.5,257994752.0,0.386255,50,26789,104173,127736,162731,170560
1648119029,1792M,0.5,257851392.0,0.386255,50,12117,101488,130028,167421,179284
1648119178,1792M,0.5,474198016.0,0.399559,100,28276156,29117697,29256911,29504208,29693692
1648119327,1792M,0.5,465563648.0,0.436097,100,27641261,28368522,28559477,28869729,29166929
1648119476,1792M,0.5,474132480.0,0.436097,100,26269445,27143025,27349457,27663172,27863686
1648119626,1792M,0.5,586788864.0,0.437702,150,53640286,54566933,54780149,55053397,55258781
1648119776,1792M,0.5,569184256.0,0.454781,150,55023890,55814238,56008250,56247864,56388654
1648119926,1792M,0.5,575528960.0,0.457238,150,54523270,55330059,55487321,55683720,55790674
1648120078,1792M,0.5,747229184.0,0.457238,200,67086135,67967032,68158471,68428919,68635981
1648120230,1792M,0.5,697606144.0,0.479434,200,67066027,68331209,68572259,68886669,69079714
1648120381,1792M,0.5,681160704.0,0.479434,200,67147710,68439602,68654354,68979406,69124302
1648120534,1792M,0.5,869679104.0,0.476948,250,75146964,76233171,76545903,77017080,77327187
1648120690,1792M,0.5,808058880.0,0.481081,250,76417261,77298371,77500318,77799970,77989683
1648120846,1792M,0.5,811474944.0,0.499287,250,75431715,76397714,76734534,77214122,77431956
1648121002,1792M,0.5,865325056.0,0.498998,300,80454996,81379653,81604505,81925518,82148308
1648121164,1792M,0.5,940666880.0,0.498931,300,80061165,80971127,81238240,81570506,81803999
1648121325,1792M,0.5,978706432.0,0.49806,350,84262520,85379752,85628176,86231078,86492062
1648121487,1792M,0.5,978202624.0,0.499059,350,84499331,85257754,85519077,85825532,86009868
1648121647,1792M,0.5,972992512.0,0.499059,350,84656332,85513230,85762600,86071578,86304516
1648121811,1792M,0.5,1156329472.0,0.498968,400,87105303,88202141,88488628,88873318,89075943
1648121974,1792M,0.5,1217634304.0,0.498679,400,87041058,88716175,89157157,89600907,89825327
1648122137,1792M,0.5,1088069632.0,0.498731,400,86920924,88054641,88354563,88825516,89130851
1648122300,1792M,0.5,1367085056.0,0.498891,450,89606580,90852265,91139827,91596929,91769187
1648122464,1792M,0.5,1253666816.0,0.498755,450,89729973,90739022,91016426,91391635,91716812
1648122629,1792M,0.5,1269284864.0,0.49767,450,89564464,90547967,90815777,91181340,91361145
1648122795,1792M,0.5,1471184896.0,0.498564,500,90564526,91718638,91972717,92390837,92865080
1648122961,1792M,0.5,1471184896.0,0.498621,500,90650138,91626412,91856179,92273042,92444389
1648123128,1792M,0.5,1525342208.0,0.498621,550,91948576,93167735,93416921,93831356,94146564
1648123299,1792M,0.5,1466462208.0,0.498442,550,91591681,93095384,93389689,93839634,94195582
1648123465,1792M,0.5,1317642240.0,0.498371,600,0,0,0,0,0
1648123629,1792M,0.5,2847629312.0,0.421942,600,93641500,94882144,95159007,95564630,95949032
1648124039,2048M,0.5,265105408.0,0.379481,50,366,70172,92920,115767,153890
1648124182,2048M,0.5,257855488.0,0.382764,50,22809,103539,128601,164106,177488
1648124325,2048M,0.5,268972032.0,0.382764,50,32455,134019,158427,177064,185929
1648124474,2048M,0.5,479760384.0,0.3868,100,26824698,27724982,27957245,28328773,28597650
1648124623,2048M,0.5,462381056.0,0.399142,100,26342855,27240989,27552643,27907468,28219804
1648124771,2048M,0.5,484610048.0,0.430017,100,27174588,28109335,28334905,28586711,28872855
1648124922,2048M,0.5,598007808.0,0.430017,150,52924539,53982808,54380984,54927537,55297116
1648125072,2048M,0.5,595365888.0,0.43432,150,54302556,55153868,55363191,55584656,55715344
1648125222,2048M,0.5,596922368.0,0.440458,150,53808661,54786389,55028134,55529389,55777351
1648125374,2048M,0.5,683249664.0,0.437427,200,66903780,67731135,67913469,68189704,68358559
1648125525,2048M,0.5,694272000.0,0.456157,200,66910402,68215769,68436483,68682698,68802987
1648125677,2048M,0.5,695209984.0,0.477749,200,67223661,68011443,68183334,68566352,68854668
1648125830,2048M,0.5,848490496.0,0.477496,250,75046224,76448183,76697833,77012332,77247822
1648125985,2048M,0.5,881766400.0,0.499181,250,76464586,77215867,77390700,77630598,77799655
1648126141,2048M,0.5,881766400.0,0.499268,250,75180115,75959324,76167354,76435453,76596271
1648126296,2048M,0.5,917790720.0,0.498799,300,80162276,81048946,81235851,81489218,81702264
1648126457,2048M,0.5,935731200.0,0.499087,300,79900393,80779912,80989298,81276328,81448835
1648126616,2048M,0.5,865812480.0,0.499268,300,79771223,81112302,81455099,82062596,82402481
1648126777,2048M,0.5,980832256.0,0.499122,350,84357602,85171508,85417796,85763597,86039090
1648126938,2048M,0.5,1102020608.0,0.498822,350,84132221,85075162,85337278,85787766,86066975
1648127099,2048M,0.5,1102020608.0,0.498924,350,83999113,85076956,85373077,85713185,85905069
1648127262,2048M,0.5,1115983872.0,0.498731,400,86999785,87955649,88201687,88466891,88669422
1648127424,2048M,0.5,1193132032.0,0.498834,400,86689611,88243436,88595817,89113473,89508157
1648127590,2048M,0.5,1227726848.0,0.498704,450,89571918,90628589,90877984,91329434,91511950
1648127754,2048M,0.5,1267445760.0,0.498573,450,89660543,90755035,91047453,91375082,91512677
1648127920,2048M,0.5,1257193472.0,0.498727,450,89707729,90461535,90678601,90958339,91185810
1648128086,2048M,0.5,1411227648.0,0.498742,500,90527823,91942266,92201728,92645896,92784667
1648128254,2048M,0.5,1451495424.0,0.498554,500,90388632,91485210,91806049,92272112,92624297
1648128422,2048M,0.5,1535967232.0,0.498642,550,91638418,92777978,93012596,93344696,93573116
1648128593,2048M,0.5,1537339392.0,0.498359,550,91728727,92589859,92836752,93136654,93301789
1648128764,2048M,0.5,1683664896.0,0.498503,600,93458845,94533221,94891297,95332597,95664730
1648128934,2048M,0.5,1683664896.0,0.498355,600,93153256,94257816,94553891,95185780,95379414
1648129345,2304M,0.5,249262080.0,0.370609,50,25515,102500,125652,166586,177378
1648129487,2304M,0.5,258568192.0,0.378808,50,29088,113839,142615,166316,175648
1648129630,2304M,0.5,260956160.0,0.386974,50,330,37053,59873,84337,102219
1648129780,2304M,0.5,490864640.0,0.385101,100,27095443,27869368,28069481,28311017,28446960
1648129929,2304M,0.5,533053440.0,0.41884,100,27153087,28202350,28343052,28567323,28687590
1648130078,2304M,0.5,500936704.0,0.41884,100,27819853,28590419,28796894,29017653,29124418
1648130228,2304M,0.5,600784896.0,0.426018,150,53551008,54429173,54630279,54925197,55061214
1648130378,2304M,0.5,549822464.0,0.448424,150,54929300,55890712,56102218,56358909,56469573
1648130528,2304M,0.5,608878592.0,0.448424,150,55010268,55959576,56167898,56429559,56565075
1648130680,2304M,0.5,669044736.0,0.447227,200,66824208,67876225,68074358,68337765,68526407
1648130831,2304M,0.5,697102336.0,0.444872,200,67475539,68239858,68444328,68712993,69024859
