time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1647809387,1024M,0.2,34738176.0,0.201824,500,51,217594000,224293000,228787000,230810000,236900000,242397000,248497000,253891000,259800000
1647809417,512M,0.2,34820096.0,0.201882,500,51,217297000,225408000,230102000,233601000,240192000,244896000,252093000,254802000,265491000
1647809694,768M,0.2,35045376.0,0.201679,500,51,223001000,230111000,234303000,237088000,241900000,248301000,254599000,256903000,270070000
1647809911,1024M,0.2,33882112.0,0.200539,600,1,801000,913000,1006000,1092000,1196000,1293000,1388000,1398000,1792000
1647809931,512M,0.2,33460224.0,0.201259,600,1,792000,905000,1002000,1093000,1202000,1299000,1394000,1407000,1497000
1647809949,896M,0.2,34803712.0,0.204355,500,51,221293000,228899000,232101000,234904000,241401000,247296000,252501000,255006000,261094000
1647810217,768M,0.2,34349056.0,0.201646,600,1,800000,985000,1009000,1097000,1204000,1301000,1390000,1405000,1787000
1647810392,384M,0.2,35196928.0,0.203461,500,51,224494000,231897000,236993000,239406000,248215000,253501000,258903000,265607000,269457000
1647810426,640M,0.2,34865152.0,0.203228,500,51,224307000,232111000,236099000,239289000,245600000,254313000,258600000,260206000,269097000
1647810486,128M,0.2,35225600.0,0.203035,500,51,228493000,235396000,240199000,242399000,249396000,255799000,263698000,268597000,277203000
1647810498,896M,0.2,33280000.0,0.203775,600,1,897000,1004000,1100000,1112000,1211000,1301000,1392000,1396000,1502000
1647810694,256M,0.2,35594240.0,0.203733,500,51,228805000,236596000,240090000,242790000,252501000,260594000,270798000,278996000,299304000
1647810923,384M,0.2,31973376.0,0.202371,600,1,811000,999000,1096000,1103000,1206000,1302000,1393000,1402000,1604000
1647810987,640M,0.2,31768576.0,0.202368,600,1,905000,1006000,1099000,1112000,1216000,1299000,1391000,1395000,1595000
1647811056,128M,0.2,33103872.0,0.202276,600,1,919000,1098000,1111000,1194000,1291000,1307000,1400000,1485000,1507000
1647811273,256M,0.2,32542720.0,0.203451,600,1,987000,1097000,1109000,1194000,1292000,1308000,1394000,1402000,1511000
1647812178,1024M,0.2,34078720.0,0.200036,600,11,41103000,43101000,44498000,45000000,47100000,48703000,50105000,51300000,53201000
1647812196,512M,0.2,32694272.0,0.200014,600,11,41395000,42998000,44095000,44705000,46307000,48031000,49603000,50502000,52599000
1647812474,768M,0.2,33439744.0,0.200022,600,11,41103000,42995000,44001000,44797000,46695000,47909000,48899000,49804000,52901000
1647812801,896M,0.2,32403456.0,0.200008,600,11,41904000,43506000,44498000,45405000,47001000,48095000,49303000,49902000,54098000
1647813212,384M,0.2,32755712.0,0.199963,600,11,41694000,43204000,44099000,44794000,46103000,47500000,48906000,49303000,50899000
1647813245,640M,0.2,32751616.0,0.200028,600,11,41106000,42802000,44003000,44497000,46298000,47800000,49199000,50203000,54398000
1647813337,128M,0.2,33308672.0,0.19999,600,11,41499000,43103000,43999000,44500000,46895000,48000000,49598000,50404000,53405000
1647813529,256M,0.2,33660928.0,0.199994,600,11,41093000,42565000,43792000,44400000,45902000,46897000,48503000,49402000,50905000
1647814323,1024M,0.2,33603584.0,0.200135,600,21,74492000,77393000,79502000,80595000,83797000,85504000,88601000,90106000,95091000
1647814335,512M,0.2,33513472.0,0.200177,600,21,74101000,77299000,79087000,80308000,83792000,85693000,89706000,91097000,96104000
1647814609,768M,0.2,33656832.0,0.200071,600,21,74399000,77201000,78699000,79800000,82699000,86103000,89201000,90406000,94800000
1647815020,896M,0.2,33234944.0,0.200026,600,21,76891000,80001000,81902000,82901000,85101000,87392000,90599000,92300000,94494000
1647815393,384M,0.2,33497088.0,0.19997,600,21,75802000,78703000,80400000,81698000,84404000,87005000,89401000,90395000,94798000
1647815443,640M,0.2,33878016.0,0.200016,600,21,76295000,79199000,81103000,81894000,85193000,87690000,90066000,92500000,94706000
1647815534,128M,0.2,33148928.0,0.199975,600,21,77196000,79704000,80999000,82100000,85698000,87973000,90403000,91501000,94600000
1647815733,256M,0.2,34177024.0,0.200004,600,21,76498000,79295000,81400000,82997000,85906000,88096000,90591000,92502000,95505000
1647816601,512M,0.2,33759232.0,0.200753,600,31,114700000,121402000,125999000,129196000,137204000,143491000,148006000,153408000,159199000
1647816619,1024M,0.2,34017280.0,0.20031,600,31,114899000,123206000,127800000,131294000,139199000,145805000,150603000,154299000,168702000
1647816949,768M,0.2,33738752.0,0.200784,600,31,119902000,127896000,130988000,133711000,139900000,144502000,149697000,154601000,159094000
1647817503,896M,0.2,33951744.0,0.2001,600,31,129694000,134404000,138006000,140301000,144696000,148300000,152287000,155402000,161193000
1647817934,384M,0.2,33955840.0,0.200454,600,31,130602000,134998000,137307000,138901000,143597000,148695000,154997000,156598000,162806000
1647817969,640M,0.2,33439744.0,0.200028,600,31,129995000,134200000,137699000,139997000,145596000,149099000,154804000,158194000,163299000
1647818103,128M,0.2,33697792.0,0.200054,600,31,131706000,136143000,139493000,141301000,146205000,149896000,154400000,155207000,162502000
1647818306,256M,0.2,34824192.0,0.200089,600,31,132496000,136500000,139397000,141296000,145590000,149396000,153207000,154000000,157701000
1647819158,512M,0.2,34897920.0,0.201097,600,41,174100000,180607000,185004000,187002000,193410000,198006000,203397000,205491000,208093000
1647819167,1024M,0.2,34918400.0,0.201,600,41,173004000,179599000,183299000,185002000,190895000,196794000,202713000,205305000,211703000
1647819469,768M,0.2,35090432.0,0.200893,600,41,172201000,177297000,180999000,183003000,189694000,195797000,200598000,204992000,207894000
1647820058,896M,0.2,34713600.0,0.200701,600,41,173712000,178796000,182199000,185096000,190796000,197406000,201808000,204998000,226513000
1647820422,384M,0.2,34971648.0,0.201525,600,41,169407000,174994000,178191000,180505000,185202000,190099000,194498000,200202000,203694000
1647820482,640M,0.2,34295808.0,0.200566,600,41,171902000,176895000,180407000,182302000,188094000,192500000,197899000,203202000,214695000
1647820588,128M,0.2,34930688.0,0.200589,600,41,168407000,174209000,178097000,180390000,185600000,191472000,196901000,201008000,207606000
1647820789,256M,0.2,35352576.0,0.200539,600,41,168711000,173805000,177604000,180100000,186606000,191110000,197801000,199999000,210898000
1647821623,512M,0.2,35569664.0,0.201724,600,51,207607000,216100000,220488000,222407000,229204000,234599000,239998000,243610000,251993000
1647821636,1024M,0.2,35414016.0,0.20184,600,51,207598000,215099000,219999000,222702000,230298000,235303000,242095000,245193000,259004000
1647822027,768M,0.2,35270656.0,0.202132,600,51,213410000,220605000,225205000,227715000,236603000,246107000,255001000,261500000,267292000
1647822356,1024M,0.2,32464896.0,0.200711,700,1,1008000,1105000,1193000,1200000,1291000,1302000,1393000,1405000,1509000
1647822360,512M,0.2,34172928.0,0.200787,700,1,1094000,1116000,1200000,1205000,1297000,1308000,1396000,1399000,1409000
1647822766,768M,0.2,34045952.0,0.201254,700,1,1087000,1110000,1197000,1204000,1300000,1383000,1402000,1487000,1498000
1647822820,896M,0.2,35389440.0,0.202645,600,51,226157000,242300000,253409000,261199000,276310000,285405000,291604000,300797000,306997000
1647823244,384M,0.2,35024896.0,0.202579,600,51,234702000,252396000,259806000,266398000,277908000,286095000,294898000,300292000,312590000
1647823286,640M,0.2,35311616.0,0.204314,600,51,233610000,251996000,260295000,263900000,276908000,285893000,295395000,300996000,306506000
1647823406,128M,0.2,35643392.0,0.204928,600,51,238209000,250997000,258392000,265108000,276697000,285700000,291699000,298296000,322704000
1647823496,896M,0.2,34275328.0,0.201213,700,1,991000,1093000,1106000,1187000,1281000,1301000,1391000,1402000,1591000
1647823705,256M,0.2,36261888.0,0.203385,600,51,247098000,259597000,267797000,273304000,281892000,289595000,300395000,305999000,324191000
1647823873,384M,0.2,33726464.0,0.201396,700,1,896000,995000,1007000,1090000,1117000,1205000,1295000,1301000,1496000
1647823902,640M,0.2,34390016.0,0.202843,700,1,815000,993000,1006000,1092000,1185000,1203000,1299000,1304000,1314000
1647824038,128M,0.2,34394112.0,0.200018,700,1,894000,997000,1014000,1100000,1197000,1213000,1307000,1381000,1409000
1647824312,256M,0.2,35262464.0,0.202715,700,1,809000,910000,1001000,1013000,1110000,1202000,1302000,1395000,1491000
1647825002,1024M,0.2,33705984.0,0.200021,700,11,41401000,43097000,44098000,44897000,46596000,47797000,49495000,50298000,51901000
1647825008,512M,0.2,33447936.0,0.20002,700,11,41491000,42996000,44107000,44811000,46398000,48199000,49495000,50608000,53197000
1647825400,768M,0.2,33046528.0,0.200035,700,11,41300000,42999000,43999000,44697000,46206000,47706000,48992000,49998000,51804000
1647826151,896M,0.2,33546240.0,0.200008,700,11,41501000,42906000,43996000,44800000,46305000,47602000,49693000,50698000,53406000
1647826502,384M,0.2,33419264.0,0.199975,700,11,41093000,43003000,44202000,44803000,46302000,47703000,48803000,49900000,53099000
1647826524,640M,0.2,33153024.0,0.200047,700,11,40900000,42803000,44108000,44806000,46300000,47801000,49506000,50599000,52500000
1647826689,128M,0.2,33886208.0,0.200018,700,11,41510000,43398000,44398000,45199000,46998000,48598000,50199000,51199000,53596000
1647826960,256M,0.2,34435072.0,0.200013,700,11,41300000,43201000,44305000,45399000,47095000,48597000,50099000,50504000,53198000
1647827695,1024M,0.2,33800192.0,0.200052,700,21,80098000,83303000,85405000,86495000,89704000,92303000,94609000,95896000,100500000
1647827711,512M,0.2,34443264.0,0.20018,700,21,80899000,84099000,86000000,87199000,90598000,93198000,95899000,97594000,99101000
1647828131,768M,0.2,33054720.0,0.199998,700,21,81799000,84311000,86095000,87498000,91002000,93392000,95598000,96894000,102896000
1647828896,896M,0.2,33538048.0,0.199984,700,21,82005000,85204000,87103000,88402000,91300000,93606000,95708000,96699000,101104000
1647829271,384M,0.2,33779712.0,0.200048,700,21,82906000,86295000,88100000,89097000,91898000,94600000,96895000,99602000,105004000
1647829310,640M,0.2,33763328.0,0.200031,700,21,83199000,86294000,88100000,88897000,91400000,93696000,96574000,97509000,102296000
1647829506,128M,0.2,34152448.0,0.200021,700,21,84103000,86904000,88599000,90297000,93002000,94602000,96796000,99891000,105305000
1647829785,256M,0.2,34553856.0,0.199978,700,21,84501000,87509000,89299000,90500000,93897000,96599000,99266000,99791000,105996000
1647830531,1024M,0.2,34549760.0,0.200317,700,31,125100000,130104000,132699000,134395000,139298000,141500000,145699000,147699000,155602000
1647830558,512M,0.2,34439168.0,0.200626,700,31,125598000,129997000,132207000,134201000,138795000,142707000,146404000,147702000,155202000
1647830973,768M,0.2,33841152.0,0.200243,700,31,126088000,130795000,132893000,134008000,137437000,141199000,145704000,147897000,155798000
1647831782,896M,0.2,33505280.0,0.20008,700,31,127900000,131793000,134200000,135698000,139896000,143600000,148010000,149999000,157791000
1647832137,384M,0.2,34185216.0,0.200103,700,31,126694000,130706000,133396000,135003000,139607000,142998000,146288000,151401000,155829000
1647832169,640M,0.2,34062336.0,0.200352,700,31,126192000,130492000,132804000,134496000,138804000,141996000,145898000,148405000,155893000
1647832359,128M,0.2,34738176.0,0.200283,700,31,125801000,130401000,132792000,134214000,138909000,142803000,146090000,150104000,163601000
1647832647,256M,0.2,35192832.0,0.200146,700,31,126397000,130199000,132199000,133703000,138098000,141503000,147302000,149095000,161104000
1647833510,1024M,0.2,35102720.0,0.200761,700,41,173908000,178997000,182494000,185005000,191096000,194873000,201202000,203299000,221505000
1647833526,512M,0.2,35278848.0,0.200648,700,41,172955000,178105000,181803000,184100000,189497000,195506000,201398000,206096000,216096000
1647833949,768M,0.2,34545664.0,0.200553,700,41,173300000,178995000,181901000,184088000,190203000,194288000,199796000,202095000,212701000
1647834816,896M,0.2,34541568.0,0.201452,700,41,177291000,181699000,185292000,187597000,194195000,199597000,204101000,206300000,216400000
1647835219,384M,0.2,34869248.0,0.200671,700,41,179606000,185507000,188307000,190894000,196398000,201591000,205995000,207710000,212492000
1647835222,640M,0.2,34664448.0,0.200588,700,41,178804000,184499000,187810000,189803000,195892000,201597000,206592000,208112000,219501000
1647835476,128M,0.2,35352576.0,0.200435,700,41,181304000,187703000,190800000,192800000,198104000,203704000,209497000,211801000,220102000
1647835781,256M,0.2,36261888.0,0.201348,700,41,182892000,189093000,192103000,194095000,200399000,205507000,208903000,212702000,218494000
1647836757,1024M,0.2,36143104.0,0.201737,700,51,237090000,243736000,248598000,250803000,257905000,263803000,270290000,272808000,294090000
1647836795,512M,0.2,36270080.0,0.201627,700,51,237893000,244596000,248696000,251802000,258901000,264295000,273303000,276106000,283404000
1647837200,768M,0.2,35774464.0,0.202142,700,51,237702000,244609000,249075000,251199000,259567000,264397000,271092000,276504000,281106000
1647837418,1024M,0.2,35254272.0,0.200768,800,1,786000,892000,994000,1010000,1190000,1216000,1312000,1397000,1495000
1647837483,512M,0.2,32923648.0,0.200803,800,1,800000,910000,1000000,1081000,1191000,1286000,1314000,1397000,1501000
1647837859,768M,0.2,34103296.0,0.201621,800,1,793000,894000,916000,998000,1098000,1196000,1291000,1310000,1400000
1647838053,896M,0.2,35278848.0,0.204406,700,51,236403000,244295000,248185000,251003000,258612000,264094000,270192000,275004000,280790000
1647838437,384M,0.2,35586048.0,0.202443,700,51,234000000,241907000,246197000,249098000,256910000,264899000,269210000,273504000,286916000
1647838465,640M,0.2,35680256.0,0.202685,700,51,235205000,243202000,248101000,251693000,259396000,264491000,270994000,272401000,281198000
1647838708,128M,0.2,36851712.0,0.204602,700,51,233897000,241393000,245300000,249499000,256199000,262602000,269903000,275493000,279100000
1647838780,896M,0.2,32677888.0,0.202622,800,1,894000,1003000,1096000,1109000,1207000,1302000,1395000,1405000,1502000
1647839032,256M,0.2,36876288.0,0.203008,700,51,235601000,242805000,247696000,250090000,257302000,263604000,271103000,275893000,285700000
1647839117,384M,0.2,32829440.0,0.201671,800,1,799000,907000,1003000,1083000,1188000,1209000,1299000,1308000,1599000
1647839147,640M,0.2,34279424.0,0.201707,800,1,798000,990000,1008000,1094000,1198000,1294000,1393000,1404000,1507000
1647839373,128M,0.2,35434496.0,0.203327,800,1,792000,900000,997000,1008000,1116000,1208000,1320000,1396000,1691000
1647839693,256M,0.2,36073472.0,0.202235,800,1,783000,891000,988000,1007000,1192000,1209000,1307000,1389000,1498000
1647840333,1024M,0.2,34025472.0,0.200008,800,11,39695000,41698000,42890000,43896000,46301000,47800000,49400000,50713000,53393000
1647840405,512M,0.2,34009088.0,0.199995,800,11,39897000,41695000,42995000,43804000,46396000,47602000,49291000,50198000,53899000
1647840777,768M,0.2,33812480.0,0.200016,800,11,39699000,41898000,43297000,44001000,46494000,48596000,50106000,51398000,55197000
1647841751,896M,0.2,33251328.0,0.200013,800,11,40593000,42595000,43792000,44700000,46806000,48599000,49706000,50801000,53099000
1647842084,384M,0.2,33726464.0,0.199976,800,11,40607000,43009000,44203000,44806000,46797000,48509000,50099000,51107000,53795000
1647842116,640M,0.2,33726464.0,0.199973,800,11,40690000,42602000,43906000,45194000,47196000,48891000,50394000,51105000,53096000
1647842337,128M,0.2,33923072.0,0.2,800,11,40699000,42697000,43906000,44797000,46798000,48401000,50700000,51800000,54303000
1647842681,256M,0.2,35241984.0,0.200011,800,11,40707000,43107000,44202000,45203000,46987000,48802000,50602000,51301000,55200000
1647843363,1024M,0.2,34705408.0,0.2001,800,21,80098000,83306000,84702000,85896000,88999000,91401000,94005000,96101000,99800000
1647843441,512M,0.2,33972224.0,0.200116,800,21,80005000,83000000,84995000,85991000,88593000,90710000,93997000,96604000,101201000
1647843814,768M,0.2,34422784.0,0.200212,800,21,80074000,82797000,84905000,86302000,89391000,91803000,94889000,95803000,99595000
